ID_Mascota;Mascota;Especie;Raza;Tamano;Canal_Captacion
MS001;Luna;Perro;Labrador;Grande;Instagram
MS002;Coco;Gato;Persa;Mediano;Google
MS003;Rocky;Perro;Bulldog Frances;Pequeno;Recomendacion
MS004;Mia;Gato;Siames;Mediano;TikTok
MS005;Max;Perro;Pastor Aleman;Grande;Web
MS006;Nala;Perro;Golden Retriever;Grande;Instagram
MS007;Simba;Gato;Maine Coon;Grande;Google
MS008;Kira;Perro;Yorkshire;Pequeno;Recomendacion
MS009;Thor;Perro;Husky;Grande;TikTok
MS010;Lola;Gato;Comun Europeo;Mediano;Pasaba por aqui
MS011;Bruno;Perro;Beagle;Mediano;Web
MS012;Cleo;Gato;Bengal;Mediano;Instagram
MS013;Toby;Perro;Cocker Spaniel;Mediano;Google
MS014;Nina;Perro;Caniche;Pequeno;Recomendacion
MS015;Milo;Gato;Ragdoll;Grande;TikTok
MS016;Laika;Perro;Border Collie;Grande;Web
MS017;Pompom;Perro;Pomerania;Pequeno;Instagram
MS018;Garfield;Gato;British Shorthair;Mediano;Google
MS019;Zeus;Perro;Dogo Argentino;Grande;Recomendacion
MS020;Canela;Perro;Mestizo;Mediano;Pasaba por aqui
